action sequence,time,account,actor,from,to,quantity,txID
325,2021-11-05T19:00:13.000,martia,bank.mars,bank.mars,martia,127270.1474,72fa6f3c7dd7d5e7c7a8af93e786b2719f38220acffb3aa89c90840a348bf0e3
323,2021-11-05T18:00:13.000,martia,bank.mars,bank.mars,martia,127246.3205,2bc44255d221f9c73db5cfd19bb701f0d738fa64bd7b553e9b4067e19d5eee10
321,2021-11-05T17:00:13.500,martia,bank.mars,bank.mars,martia,127230.6914,674b4463acc797e43ca4969ca9dd50783c9fb0c37fede923d7e1598c307e8f55
319,2021-11-05T16:00:13.500,martia,bank.mars,bank.mars,martia,127218.8663,82ba92ca897073550c68c6abe22b40a4eda439532ab216fff4d91dfa9a31427f
317,2021-11-05T15:00:13.500,martia,bank.mars,bank.mars,martia,127161.4467,f3cb9a3d60ecf2a6f49813ad7b530d522d6e304d4ba5ca8a5ceeba55cff48ac2
315,2021-11-05T14:00:14.000,martia,bank.mars,bank.mars,martia,127115.2143,060c362f682848e2d18c279558d978ab362da29a0bac06345e60c112dc1968bf
313,2021-11-05T13:00:14.500,martia,bank.mars,bank.mars,martia,127055.4347,745b859a8addc25308d510e54536ef9680fa150563ed536de0de9fce96dfaa78
311,2021-11-05T12:00:13.500,martia,bank.mars,bank.mars,martia,126992.8503,70617d200aada18560f3b2871bdb1ea150be864a1928b678d20eae44160cb4e8
309,2021-11-05T11:00:14.000,martia,bank.mars,bank.mars,martia,126975.4499,382b4a5658a0beb340e6ff81eba66490549aa139ec9e273a14e36821b77f338d
307,2021-11-05T10:00:13.500,martia,bank.mars,bank.mars,martia,126959.9330,a430f531bdca5e28341ac98dfb0cfdec4230db0885465b2d4065c4f0e4ab6889
305,2021-11-05T09:00:13.000,martia,bank.mars,bank.mars,martia,126959.8711,5ae5beb9930a654a73a5ac5527cbf103657ed2b260a49fd7058799ef22ad0e62
303,2021-11-05T08:00:13.000,martia,bank.mars,bank.mars,martia,126953.4487,5ee7267225a3443ea8186e29206cd6b292134fb4d922f6b778b36e05993c40d1
301,2021-11-05T07:00:13.500,martia,bank.mars,bank.mars,martia,126930.0734,be0f0fbd05ff1cfc6992ccdf79645bfc348a615d30afd1ec168792f3baa78aa8
299,2021-11-05T06:00:13.000,martia,bank.mars,bank.mars,martia,126926.6857,14803486a53e9ca01a61fd357527da3abb24149159002039a65a824824d0ef34
297,2021-11-05T05:00:13.000,martia,bank.mars,bank.mars,martia,126958.5914,fbc308d228d596990c20b62fd473a15988644edfae483ffe8cfcb73ad311eba4
295,2021-11-05T04:00:13.500,martia,bank.mars,bank.mars,martia,126957.8075,82647757d93b402aa384a089044392eae0981771ceb919eb88d49c797b0fab41
293,2021-11-05T03:00:13.500,martia,bank.mars,bank.mars,martia,126910.1954,37f0dc4aaa7def70365178d39fbd0ddb8be9a7f765189dd0ed28b551fd25701d
291,2021-11-05T02:00:13.000,martia,bank.mars,bank.mars,martia,126886.0141,28242c2c93c1284842d8ad749f4bb9ac86805d7ce6717f9ff1d3d2b92c0f675d
289,2021-11-05T01:00:13.500,martia,bank.mars,bank.mars,martia,126873.7476,ea772c6a1ffc4d670263f39a7d3444ffdff8420f42fcc371e95265f5de7e674c
287,2021-11-05T00:00:13.000,martia,bank.mars,bank.mars,martia,126873.2085,76ca146b5243b820899bdb322881232e2b10510c2c0b60f08f8bd7a6b24a4ee0
285,2021-11-04T23:00:13.000,martia,bank.mars,bank.mars,martia,126826.5802,9fb8ed9e998d009563e5d41af56fa412f46349cf638a408f8df87a11467453c7
283,2021-11-04T22:00:14.000,martia,bank.mars,bank.mars,martia,126786.8140,ab6aff429b3ef63c9d1002b00dd500e4602bfba9d0d9bc2196c8c7a830a8f61f
281,2021-11-04T21:00:13.000,martia,bank.mars,bank.mars,martia,126784.9918,cc7ae07613f85bbdd825a55c28af6c16e2bab0df30ab98f6806bf51d67fb9259
279,2021-11-04T20:00:14.000,martia,bank.mars,bank.mars,martia,126759.4206,e366059c37594b932c8b9ea285a88a0f380e350883d716b5313773eb60635042
277,2021-11-04T19:00:13.000,martia,bank.mars,bank.mars,martia,126723.9594,40e52937a4054b08378ed31a571c9d23eec149dd75c4a6bae28eb7a8b48235f9
275,2021-11-04T18:00:14.000,martia,bank.mars,bank.mars,martia,126675.5435,2cb42df2b6d6115dec3b9760af793c87737a1f2f8252fe687df3b6f05207349f
273,2021-11-04T17:00:13.000,martia,bank.mars,bank.mars,martia,126649.9347,a969e324b529951e6a83d4a5fd159141818e9a026d8baa1936e0a47b58bec40f
271,2021-11-04T16:00:13.500,martia,bank.mars,bank.mars,martia,126586.8374,9604a6b6abbb8d81c2074aa261df74ac1fab5b395ab8e471e377e7a7deba5276
269,2021-11-04T15:00:13.500,martia,bank.mars,bank.mars,martia,126558.5405,7ef83dac0a0726276e4efd414951fae2429816c3901fff9035c97195a40b1a7a
267,2021-11-04T14:00:13.000,martia,bank.mars,bank.mars,martia,126522.3162,ce7eb7fa0bc89288bc57709fa11b9a0c02c4371339b997bc9d30999526b219b3
265,2021-11-04T13:00:13.000,martia,bank.mars,bank.mars,martia,126497.5644,106d38ecc2e8c45e906d266f7e0ca6a075cc7326eb31b9736f1888faeff9259c
263,2021-11-04T12:00:13.000,martia,bank.mars,bank.mars,martia,126480.1257,3d812306885beb75689a9e8c2d5b7b9d689641c093201171af63c3605761773d
261,2021-11-04T11:00:13.500,martia,bank.mars,bank.mars,martia,126449.7122,8b0b0a9f8deebad3193de1f593068c11e4f2608832d849eae2bb3a1c662dcbfe
259,2021-11-04T10:00:13.000,martia,bank.mars,bank.mars,martia,126331.9158,140cf1fad650095d9545b489b523494e4ada93f095f953a05bec98df3ffa1a02
257,2021-11-04T09:00:14.000,martia,bank.mars,bank.mars,martia,126312.9581,71bc50bb7ca60df4846d04d60b80a727f15a0fab4d13fb069afa22f06389915a
255,2021-11-04T08:00:13.500,martia,bank.mars,bank.mars,martia,126244.7867,6c4f13a1169405104841b419db8a51eab541c61832f64a03e51b2dff314ac4c3
253,2021-11-04T07:00:12.500,martia,bank.mars,bank.mars,martia,126223.6465,671a5e8925ff745227c5d3a746ec000e1fd63e1267c501ec89884002be877cfc
251,2021-11-04T06:00:13.500,martia,bank.mars,bank.mars,martia,126143.2180,3f03b8247dc872dd38efabbd50f364e4afbeb42ea511a2a077ebbe0835ee8321
249,2021-11-04T05:00:13.000,martia,bank.mars,bank.mars,martia,126127.5242,376ede2751e86e72fb9d03842384fd833b7812664cbd23b2c9fc60281925e230
247,2021-11-04T04:00:13.000,martia,bank.mars,bank.mars,martia,126112.6978,aac34ceff9ecd911e2b2b540db015235045d783946067bfacba051fc42a82e70
245,2021-11-04T03:00:13.000,martia,bank.mars,bank.mars,martia,126110.6018,2f6cf080f636b1ddb475821800cde6d0cddb20a0017e9307b661180edcd644a0
243,2021-11-04T02:00:13.500,martia,bank.mars,bank.mars,martia,126107.4129,702fac20081192e6866f94e7374727e145aace9d827199a23ef6d7c28ba40b4e
241,2021-11-04T01:00:13.500,martia,bank.mars,bank.mars,martia,126094.8889,8016e05ffc5c3309421cbffd2056a595d763f72f324400974f82451f917108c4
239,2021-11-04T00:00:13.000,martia,bank.mars,bank.mars,martia,126086.3844,c669ad76fa03a7bf1c228a7c60693ac18e5919c7406829f5da19ae16713af5d3
237,2021-11-03T23:00:13.000,martia,bank.mars,bank.mars,martia,126044.7946,bfb2501f970db125dd3b47655d01b8ac4635ca472cc8feac564fff35cfc9b9f6
235,2021-11-03T22:00:13.500,martia,bank.mars,bank.mars,martia,126021.7362,6130fc7e26ae9b0047c645d748bc48611adc43acb722fe724b15329c09288fe2
233,2021-11-03T21:00:13.000,martia,bank.mars,bank.mars,martia,125979.6239,eafc4728a42c638bcf627149ac551a6f0f7d5a6654f0a579d26b8384beb20c00
231,2021-11-03T20:00:12.500,martia,bank.mars,bank.mars,martia,125973.3943,2a72f7a67d65452ced3df91a5c9728cb697fb7c031f053afc9d30fc8f2132213
229,2021-11-03T19:00:13.000,martia,bank.mars,bank.mars,martia,125943.7451,3afc51c70cd7b9f0dd99d1334bc6a04b310548053a2a7b3ab1063a8690eca42a
227,2021-11-03T18:00:13.500,martia,bank.mars,bank.mars,martia,125870.1800,63ce3be04f5e4822758f7c31ab3f4b438ec35c5c6537aaa43e635ce3b4ae8bbe
225,2021-11-03T17:00:14.000,martia,bank.mars,bank.mars,martia,125863.3095,98261ac9d6f14836f8d26a60a500582b1988474d17a81e2a96dcad08a5d3f205
223,2021-11-03T16:00:14.000,martia,bank.mars,bank.mars,martia,125836.7945,67f61b73c68a1eec697ba4bcefd0b9851eab1e4925df68faf992e88fcb7fac4d
221,2021-11-03T15:00:14.500,martia,bank.mars,bank.mars,martia,125752.8397,9002a62837f2e68380d970f9372762f220e7c62de7f94c0f629b38ba4fd5ac43
219,2021-11-03T14:00:13.500,martia,bank.mars,bank.mars,martia,125744.7606,538efb237bfaf055523dba51d423b7f0338bd9bad216c65555f9fd52daacddc8
217,2021-11-03T13:00:13.000,martia,bank.mars,bank.mars,martia,125722.5711,28f0f676cc2ada8efa2baab4a79012f872aadcbc0dcd13c9c9ef6dd42307eb9a
215,2021-11-03T12:00:13.000,martia,bank.mars,bank.mars,martia,125666.6423,efd2774beedfa8389dd8027d653a0f77c0d972ff63db9c5b429aae1bb858f92c
213,2021-11-03T11:00:13.000,martia,bank.mars,bank.mars,martia,125629.9633,81b052f8916576bec93f1e7f92f9827880473936c776e34dc2b39c29e583a0c3
211,2021-11-03T10:00:13.500,martia,bank.mars,bank.mars,martia,125607.2418,5ce58ed05e0c72157d0e63934f6b0118576ccba0fa62429cc9aae5fdcdbf4c18
209,2021-11-03T09:00:13.000,martia,bank.mars,bank.mars,martia,125593.6736,9f62dfd34ad5d3e9bea64af64e8816d377ab5e248bebc84f93f9819f73380f21
207,2021-11-03T08:00:15.000,martia,bank.mars,bank.mars,martia,125565.0527,5a9e8ac28ad0d0a209ae5520bb952a2d3c96a954575dd9e6f4e1c7746df216c5
205,2021-11-03T07:00:14.000,martia,bank.mars,bank.mars,martia,125546.9760,1ab5fc675952f3cffef0473abfced1993824eff26ae6bebbecaf479bf84ecd34
203,2021-11-03T06:00:14.500,martia,bank.mars,bank.mars,martia,125469.6888,8c6c7f6ca8ee92d0abf890b902792770f8bd0f91966f2b63c10b5cda7716f0cb
201,2021-11-03T05:00:14.000,martia,bank.mars,bank.mars,martia,125352.8462,aa2527a4b2858b8efe06eb3f56598f74936f4aba97ac399730050c51a88db105
199,2021-11-03T04:00:15.500,martia,bank.mars,bank.mars,martia,125288.3318,46146f6b605f0c552e29c454a72cd762447fefbea2c0ebc3f3c1229a0644db3e
197,2021-11-03T03:00:15.000,martia,bank.mars,bank.mars,martia,125223.6013,2e87e759c7408eb97c3ebcf1e673cbb34fe8ea0e7c7334d0120ae5c48198a139
195,2021-11-03T02:00:15.000,martia,bank.mars,bank.mars,martia,125222.3889,a6bf87154bd36714a2c2b75d9064fa2c0ed74252e2a0ecbb03191815be9dbf91
193,2021-11-03T01:00:14.500,martia,bank.mars,bank.mars,martia,125222.0644,ce25b5dc43b6d9fea8ce17a74afe8872332419015d29645c2f98fcebd3d83f00
191,2021-11-03T00:00:16.000,martia,bank.mars,bank.mars,martia,125204.2611,e90e1e8b4be40508839e2f7588461ab4938cc68281a99be072e77aea465ee63c
189,2021-11-02T23:00:15.000,martia,bank.mars,bank.mars,martia,125181.4410,d187425ae27d31386c58e223d64349c203ecf03f12074dd714237bfd44c2749e
187,2021-11-02T22:00:15.000,martia,bank.mars,bank.mars,martia,125072.2721,ab67971dea5ecec1821cd6ff519b90f06e55001d8662905319623c6b58f1daeb
185,2021-11-02T21:00:14.500,martia,bank.mars,bank.mars,martia,124956.3827,691225bc749f5d0e4dd14985d5b9b7db77271dbeb2ccbee71766883a0d36f63a
183,2021-11-02T20:00:15.000,martia,bank.mars,bank.mars,martia,124701.0001,26ac1d4f77ab29957239ad1630a8881437af2eea9cb8b5a5e55920b8a86f99c4
181,2021-11-02T19:00:16.000,martia,bank.mars,bank.mars,martia,124596.4856,e1170d9f5ca1d48f4ffd431aaae9012ad22a0b791d06a0095b61957cb8eb6fee
179,2021-11-02T18:00:14.500,martia,bank.mars,bank.mars,martia,124531.1850,ee6d8dd59488daaa154d14a189a6c4148a9529ed8fb564abef8f5230474dfe0b
177,2021-11-02T17:00:15.000,martia,bank.mars,bank.mars,martia,124504.0182,cef851222b49434e71e48028070a1f793f7d04cecd5c6105693bee4d1110da2d
175,2021-11-02T16:00:16.000,martia,bank.mars,bank.mars,martia,124398.1262,5c3aa6da0673912056c3054814c555131a086e8797f1c4e57352b52df734adeb
173,2021-11-02T15:00:15.500,martia,bank.mars,bank.mars,martia,124312.5269,ab2feefa5ec4af6601c6e96380bcf11416f2243d4ea44d3ebb78e9ee153c7871
171,2021-11-02T14:00:16.000,martia,bank.mars,bank.mars,martia,123985.1841,ac92732a59e6e5df9815fadea20f12642c48fc114984af4273b9467f71df6a7d
169,2021-11-02T13:00:15.500,martia,bank.mars,bank.mars,martia,123841.7018,61c43ddd0b25943b6f5c61f87f4009f2b614ab37320c6e4c21b4230759bc9bd9
167,2021-11-02T12:00:16.000,martia,bank.mars,bank.mars,martia,123750.2508,d2330d5aadf196493fd08977cf25dc67005241938fd4e1069c6a6f24e4f49f3d
165,2021-11-02T11:00:15.500,martia,bank.mars,bank.mars,martia,123588.8868,c2f37aaf88e48d319ec270b5c163cc3609fa9e0236aa5c4adcc8614042acba49
163,2021-11-02T10:00:15.000,martia,bank.mars,bank.mars,martia,123485.1028,e90df561f6913efc7eceb9389667ee8ba21df130a588aae641cc9e447b979b65
161,2021-11-02T09:00:15.000,martia,bank.mars,bank.mars,martia,123384.6483,c74006eb93c521b8cdb8a07fece8a6313afb07ed91100d94b129cdf1789c53ca
159,2021-11-02T08:00:14.500,martia,bank.mars,bank.mars,martia,123382.5376,8fa9b6e93c49c53b5616c0116ee82a53233abdb57b583516cf984116a9ac6a89
157,2021-11-02T07:00:14.500,martia,bank.mars,bank.mars,martia,123358.7170,f57c6debe9911197962c601f6107c02138d79a21da2d4f001ef14fa388ed4ddc
155,2021-11-02T06:00:15.000,martia,bank.mars,bank.mars,martia,123337.7568,f7a0641416bbdd79f7841c4c97b75a2387e69b9cd4c4c70149c5cd16e81f5679
153,2021-11-02T05:00:15.000,martia,bank.mars,bank.mars,martia,123268.8555,7568e069258375a2a809e9722d7df130d1bb58655e1c41954fcef61ed3082a7b
151,2021-11-02T04:00:15.000,martia,bank.mars,bank.mars,martia,123135.1939,a9abf9bbb261a9a512b3f13a6f222f713bae145471197aa4aeb234519ba87c0c
149,2021-11-02T03:00:16.000,martia,bank.mars,bank.mars,martia,123044.3586,1054ddbde47c6fb5cde11cf7ad0ad8d4b522c8d0d98aa312bd30f3d9f2fe5f2d
147,2021-11-02T02:00:15.500,martia,bank.mars,bank.mars,martia,123004.5061,26172cdad3539818ea926b979c6261cf0017c02577302a0ccbd0fad5fb0eca1c
145,2021-11-02T01:00:14.500,martia,bank.mars,bank.mars,martia,122975.6399,a00de7f3fe3bd7c395300ed47f15eb058a1dd20586c29f6145b852682d009dc6
143,2021-11-02T00:00:14.500,martia,bank.mars,bank.mars,martia,122934.7137,fd41f8acf8ebcf30073e88260ab9665924895883289c15ee2fee9fb6f9b4689c
141,2021-11-01T23:00:14.000,martia,bank.mars,bank.mars,martia,122759.4388,f400d8138c2876816d6dd42a227dc43b56c78fd01eddf5268735b67e5cb779bb
139,2021-11-01T22:00:14.000,martia,bank.mars,bank.mars,martia,122656.4787,1b7780a1ce118576857b108ed297504ef72f59ccdbe248a0c24605a6c893c3d3
137,2021-11-01T21:00:19.000,martia,bank.mars,bank.mars,martia,122563.0161,758462a15a9ac8aaef51c464fe20606f1f825531fa3fccb32b68aafe4ad44224
135,2021-11-01T20:00:15.000,martia,bank.mars,bank.mars,martia,122454.0245,462e8464f67110d9d42c3b95ea4f8f582bfcf2f05f3df09552ce3efc32ea5482
133,2021-11-01T19:00:15.500,martia,bank.mars,bank.mars,martia,122331.8589,e1ac39dba7f3897f5b04206a9c9bb6469b7704881f85548d6adb2e430197061b
131,2021-11-01T18:00:15.000,martia,bank.mars,bank.mars,martia,122167.3727,4dfb2382fce2af635dd0b766011fcd79c64e188e43b807ec757f764030a6e1eb
129,2021-11-01T17:00:14.500,martia,bank.mars,bank.mars,martia,122056.0059,e409b8c37d531e270889738d1bb93dd4705a3ba0fb0521a1e0f46582d880a380
127,2021-11-01T16:00:15.000,martia,bank.mars,bank.mars,martia,121777.9335,78b42bcf50eb56692a66391e768a7f7539c6f3ee44c7419ddab10457712713ec
125,2021-11-01T15:00:15.500,martia,bank.mars,bank.mars,martia,121703.8792,0ce5164d4a2e9f30c9dbfe6af4a0fd6a81e6b6a909e3eed93bed676f118b2a58
123,2021-11-01T14:00:15.500,martia,bank.mars,bank.mars,martia,121242.2490,2ac8159c4ef8fae98a39a44b30a5b6dc75e3acc343d71075b7f4d3af645d6d75
121,2021-11-01T13:00:14.000,martia,bank.mars,bank.mars,martia,121125.4621,5683db0d6464f5ba94f26614022d3a0b0c00bde0224e5209130d4956093ea28e
119,2021-11-01T12:00:14.000,martia,bank.mars,bank.mars,martia,120875.7789,bcdb9a009b352503474bc706b4b489cccacc710f58046328e01eeec5812a5468
117,2021-11-01T11:00:15.000,martia,bank.mars,bank.mars,martia,120852.9869,411ca5f9054e39e1e018fbbbb9f7a92633c87c42f1371b27775be97832e91ab6
115,2021-11-01T10:00:14.500,martia,bank.mars,bank.mars,martia,120733.4422,22fcbde3680591856202bbdf657d853b66daa18e12eb16db96f002badaf3978f
113,2021-11-01T09:00:14.500,martia,bank.mars,bank.mars,martia,120546.5901,462a85d406d64442d05f725d352d6ea4ed5a2127339b837862e8b02585a90e40
111,2021-11-01T08:00:15.000,martia,bank.mars,bank.mars,martia,120482.7305,b0a4c57ef39fb2f9a360c004bcd8ee8ed267e9d8c2d3574250893e544360fab5
109,2021-11-01T07:00:14.000,martia,bank.mars,bank.mars,martia,120437.9614,2ebe905751daf289bf93aa5241d0626761c276b5425cdddffa91dc2cd1e17824
107,2021-11-01T06:00:14.000,martia,bank.mars,bank.mars,martia,120351.2369,5de9deb103baaede977c3fdd9013af06c65ac636358db167d9a11e887dad4c8f
105,2021-11-01T05:00:14.000,martia,bank.mars,bank.mars,martia,120216.1248,62e81d03189837f7551acf0d96d0636a2def8954dead4c6997030c61371ed897
103,2021-11-01T04:00:14.000,martia,bank.mars,bank.mars,martia,120094.7425,8c93ac7e2488745e95c57efee2f1f9018383683dec42fd8699eb4d286e251cdd
101,2021-11-01T03:00:13.500,martia,bank.mars,bank.mars,martia,119927.4303,c2cbc89e93e36b335b7f9038cbd0ffcff3eb05743941c7f6d14debb9314fc18e
99,2021-11-01T02:00:17.000,martia,bank.mars,bank.mars,martia,119799.3238,7b4ebd767452cae8e5d35657fc48aedfeefe64e99b47bbe39026327b63b0bae7
97,2021-11-01T01:00:13.500,martia,bank.mars,bank.mars,martia,119689.0164,fbeb7a98b9283505f2ea1c6b33aa3377f1cfc1a4b43233c0394f0041c69960d8
95,2021-11-01T00:00:13.000,martia,bank.mars,bank.mars,martia,119324.5767,ff4ea9e14af269d54c759a32e7280bee6d7109dfef1c3450093d76e5e06fcb9e
93,2021-10-31T23:00:14.000,martia,bank.mars,bank.mars,martia,119156.6166,a124346a11e7e7debd06e26523c9cc875709c41c413deff068be50cbca2cac95
91,2021-10-31T22:00:14.500,martia,bank.mars,bank.mars,martia,118973.4414,a648191ab41b095fd89ab6529a5ad6adb8bf6a1aebe58447ed4077e776f49ae3
89,2021-10-31T21:00:15.500,martia,bank.mars,bank.mars,martia,118820.4588,f466060dc02419bd87c04f1a353b27e0c495e2fc823d1796dc3432bdf6126c41
87,2021-10-31T20:00:15.500,martia,bank.mars,bank.mars,martia,118623.8276,086f4d5ec16f78a0c34e8d156f1cc025f7d96076e85618bdd55b70ff295efecb
85,2021-10-31T19:25:06.000,martia,bank.mars,bank.mars,martia,1480512.0989,d25b3385fef130e4117125342dee81f7725c6c443dfd2eabd8c4efb71da4395b
83,2021-10-31T19:15:14.000,martia,bank.mars,bank.mars,martia,118364.5359,6a8f08b6a0ffac62d5ba98688d9d09141f6de036bbb6b34a98dd6ccb357b4bbe
81,2021-10-31T19:10:15.500,martia,bank.mars,bank.mars,martia,118324.0948,e5bdea59f87fe9f3093e414e619321ac3d2bba44c6d1eea2d4d874055be27e2b
79,2021-10-31T19:00:13.500,martia,bank.mars,bank.mars,martia,118292.3705,b04d13fb68a0def1f3365b5f3e65c874657c782061fbc0a66f4818ceed4124a4
77,2021-10-31T16:00:15.000,martia,bank.mars,bank.mars,martia,117106.4839,2021ed1a48abf200018ccfe32f949590d87a91505446beefc43eada106b24261
75,2021-10-31T15:00:14.500,martia,bank.mars,bank.mars,martia,116253.0250,7bf86f0fb1d3e52ac40862d53d0fe87357d114ef5d6df6d21a4802d3a7e7b77e
72,2021-10-31T14:00:17.000,martia,bank.mars,bank.mars,martia,115811.2278,78ec1ba6dde9a61d135725a407000b04544e7c26884d23b14b8cace7aafaf0c0
70,2021-10-31T13:00:14.500,martia,bank.mars,bank.mars,martia,115028.5591,52979ecaa9714902abf58bc25d45e0cfd719326c4435e683a86046233a6f77dc
68,2021-10-31T12:00:13.000,martia,bank.mars,bank.mars,martia,114538.3035,5922755a02fb2ccab17593e1aa5696e0007b684d01290ae4c073d22cddc435f8
66,2021-10-31T11:00:13.500,martia,bank.mars,bank.mars,martia,113817.9279,e38e2a350f160c9de021a537d9a70988e2b3c3426435e21cfae234589467a97a
64,2021-10-31T10:00:13.000,martia,bank.mars,bank.mars,martia,111884.7005,8b3fd55811e31138ed616317133d3918d56c39b75470b79f820d4101febbb944
62,2021-10-31T09:00:15.500,martia,bank.mars,bank.mars,martia,111060.9190,834cc87ab398d5be880ae63e2fdd83e20b0bf1e2baf595796bcb6b776f075081
60,2021-10-31T08:00:14.500,martia,bank.mars,bank.mars,martia,109720.8486,05373f89515ec3727ef3bcb473fc9912c0e0a4a3bfa5dd642f3c2cf5946f7282
58,2021-10-31T07:00:11.000,martia,bank.mars,bank.mars,martia,108167.3739,18a01f13cc76bab08f4a329d5067dc78f14e8a4618678dd981c5e999b60bb9f2
56,2021-10-31T06:00:14.500,martia,bank.mars,bank.mars,martia,105746.9897,500166fd3c346d88d29606666d69e5218a8c8bdf727fa80f15602f525ea9a6fd
54,2021-10-31T05:00:10.500,martia,bank.mars,bank.mars,martia,101991.6101,410420f31ec1f91d0873e8314cf52df7d046b3631e4b0f2b3da927a7f629e0dd
52,2021-10-31T04:00:31.500,martia,bank.mars,bank.mars,martia,99094.0329,ab7204860ac1be788b9475ef2cd86c1251e318d50f67c3689fe83151a6b67d3d
50,2021-10-31T03:00:10.000,martia,bank.mars,bank.mars,martia,95649.3324,00696953126a6ad148e8881a73389eee5bccaa7e1413b5b2925598f9692e96fe
48,2021-10-31T02:00:09.000,martia,bank.mars,bank.mars,martia,89514.7758,10e15739f8360c1e22baa2a1907ecff63c9c79b3a1a7db7e087dbf8a63ca75de
46,2021-10-31T01:00:13.000,martia,bank.mars,bank.mars,martia,84684.0448,ae07ffd908bcf2737db107802439ad6c2370d539decfd1a0c2cc2741d229ccc7
39,2021-10-31T00:00:08.500,martia,bank.mars,bank.mars,martia,79809.7435,c4f2ba51b0d6eb115ea38e95b51a3393a77a22e173dcf34ddf1a16e0b6111c11
37,2021-10-30T23:00:08.000,martia,bank.mars,bank.mars,martia,75170.5083,945466f28730b5b29252b92f7dfb858f84e2cb8f891ba7dbf6634cda9bae9d3e
35,2021-10-30T22:00:07.500,martia,bank.mars,bank.mars,martia,64363.4064,d287af71e90cce91a5b763a7bd7d1f69c0ba296bc0d80e3e9fd4c36e56dd66a3
33,2021-10-30T21:00:11.000,martia,bank.mars,bank.mars,martia,41384.9908,75151e177d97cdc5ab3cfd6a3e61d3be3b9f0ceb1a1828b1a0fadce3c98afc81
31,2021-10-30T20:59:01.000,martia,bank.mars,bank.mars,martia,1997.7805,d03e5f65b1dda447eb31959112f628586b835710c06f44955dcdc2e31719a3e6
29,2021-10-30T19:00:39.500,martia,bank.mars,bank.mars,martia,403.2084,900f4c3645b927495374e8dbdf4b79387dba20bb1042c10402f220d4875b1fcd
27,2021-10-30T18:00:06.000,martia,bank.mars,bank.mars,martia,3.4256,690538939c93ccb88ec386ce436f267cd00e0b030cc5a7e735b41ffbee34c893
25,2021-10-30T17:30:12.500,martia,bank.mars,bank.mars,martia,3.4256,d462c010a187d3df27f78cd7ede4741b47c34ece5260e81c45d32c9132634620
23,2021-10-30T17:10:08.500,martia,bank.mars,bank.mars,martia,3.4256,dc07870bd2ecd91c1693047dee3aa872d36666ade562edc50a831d15ad7ae9cc
21,2021-10-30T16:55:33.500,martia,bank.mars,bank.mars,martia,3.4256,184b8f5387680537a7c2fe39f9f276095ad6d526b70c35b1c531d23c3167223f
19,2021-10-30T16:51:32.000,martia,bank.mars,bank.mars,martia,3.4256,68afa500ecf69a92f5dd0d6c2e4789808999c95b2fcc8e481db25eb40792bed0
17,2021-10-30T16:46:49.500,martia,bank.mars,bank.mars,martia,3.4256,ea86748a9d36a1535af80110dce72997bc87c89d2e0d85bfefcf8de89f25bb0e
15,2021-10-30T16:16:42.000,martia,bank.mars,bank.mars,martia,11.2725,52e09bf14784a2abfe23c9d8092fa8f2d4fa861a8ff8aaaa3df2d537d46fdb1c
